RazaoSocial;UF;Valor_Total;Media_Trimestral;Desvio_Padrao;Qtd_Registros
QUALLITY PRÓ SAÚDE PLANO DE ASSISTÊNCIA MÉDICA LTDA.;DF;211174101.0;70391367.0;71851651.24;3
GAMA SAUDE LTDA.;SP;171420458.0;171420458.0;0.0;1
UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÉDICA LTDA;CE;119835093.0;59917546.5;84736079.61;2
UNIMED CUIABA COOPERATIVA DE TRABALHO MÉDICO;MT;100994250.0;9181295.45;30446650.26;11
UNIMED TERESINA - COOPERATIVA DE TRABALHO MÉDICO;PI;27265375.0;3408171.88;2477557.29;8
VIVENTERIS LTDA;PR;10848215.0;3616071.67;6258396.14;3
SF SISTEMAS DE SAÚDE LTDA;SP;6383824.0;6383824.0;0.0;1
UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÉDICO;SP;5805485.0;290274.25;860900.71;20
UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;GO;4518241.0;1506080.33;1244720.02;3
UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;SC;3723439.0;1861719.5;2573387.14;2
UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO;MS;3146430.0;524405.0;408222.12;6
AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA;RJ;1875349.0;133953.5;113848.0;14
PORTO SEGURO - SEGURO SAÚDE S/A;SP;424008.0;424008.0;0.0;1
SUL AMÉRICA PARANÁ CLÍNICAS SERVIÇOS DE SAÚDE S.A.;SP;407163.0;31320.23;44862.08;13
COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ;AP;253947.0;253947.0;0.0;1
CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO;RJ;108000.0;18000.0;6572.67;6
CABERJ INTEGRAL SAÚDE S.A;RJ;55400.0;18466.67;2982.48;3
SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA;RJ;40720.0;13573.33;5618.45;3
UNIMED DE MANAUS COOP. DO TRABALHO MÉDICO LTDA;AM;8400.0;2800.0;0.0;3
ANGELI SISTEMAS DE SAUDE S.A.;PR;3908.0;977.0;829.82;4
PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA;RJ;2308.0;769.33;226.14;3
NOSAMED ASSISTÊNCIA MÉDICA LTDA.;SP;612.0;612.0;0.0;1
